0.329636 -4.609715039423985e-08
0.371571 -4.749027138049309e-08
0.40575 5.977693142788843e-08
0.439886 -4.635192227713127e-08
0.475806 -1.354362502278464e-08
0.511818 -6.12381304432781e-08
0.54581 -4.635318628448635e-08
0.581724 -6.12366140751637e-08
0.615942 -1.3883217377900478e-08
0.649733 -6.123398676627982e-08
0.68375 -1.3883429708033082e-08
0.71958 6.729605867406287e-08
0.753702 -4.9120196454628234e-08
0.787917 3.999923061038474e-09
0.821825 1.8240169817051697e-08
0.855715 3.296365658293795e-08
0.889825 -4.911922241793232e-08
0.925677 -1.3526891936540986e-08
0.959667 -4.6363594750137375e-08
0.997709 6.388653384896344e-08
1.031835 3.9995043786695046e-09
1.06594 -6.095390586031313e-08
1.101829 -6.095433248781587e-08
1.135999 -4.636112909880764e-08
1.17407 -4.748538703477032e-08
1.208094 -3.291133137273801e-08
1.242088 2.2293586486009818e-08
1.278172 -3.23902892955385e-08
1.316255 3.996619442194159e-09
1.35023 5.924783405008355e-08
1.390124 6.388841396782305e-08
1.426596 2.229896118287006e-08
1.460732 6.730833011000735e-08
1.494626 3.995952172306502e-09
1.532692 4.880133000141372e-08
1.56641 5.97782857987031e-08
1.600551 -6.122159890053351e-08
1.640619 -4.6366936880914285e-08
1.674503 5.0252810242425587e-08
1.708533 5.9249050347479616e-08
1.746781 -4.63693523518119e-08
1.788197 -4.74797328148472e-08
1.828371 3.995094690928495e-09
1.866739 -6.121836652202293e-08
1.904235 -6.245045518914262e-08
1.943724 6.731530961670709e-08
1.977488 -7.211823115790521e-09
2.017987 -6.121784582103078e-08
2.052106 2.2297190640263217e-08
2.087899 4.8804891320250605e-08
2.123835 3.296155693890993e-08
2.1576 -6.121570679163672e-08
2.19163 3.4442767141811065e-08
2.225703 -1.8152192082267017e-08
2.259567 -6.244980418972664e-08
2.293713 5.025401942895845e-08
2.327597 -6.244827987096908e-08
2.361225 -4.609858516142629e-08
2.395309 -4.637565243652872e-08
2.42919 -6.121121416241288e-08
2.463151 -6.121076770964813e-08
2.499126 1.8253212021658526e-08
2.533093 1.8252493871373907e-08
2.566954 -4.7473513117077714e-08
2.603393 6.389318537907122e-08
2.63716 6.732316290829473e-08
2.671108 4.8805312179590466e-08
2.705055 -6.120965535892604e-08
2.739625 -4.747295519148058e-08
2.781992 -6.242963193183591e-08
2.816083 4.8806450006190486e-08
2.850033 3.993155765053746e-09
2.88598 5.977704506684322e-08
2.920062 1.8255593623675184e-08
2.954215 6.732618670362456e-08
2.988132 3.992038962224166e-09
3.022035 -1.353601614324733e-08
3.056083 -6.245199707194843e-08
3.090195 2.2296324312192218e-08
3.12421 4.880617498329225e-08
3.160287 -1.8153318320526114e-08
3.194327 -1.3534726725984374e-08
3.2284 -1.387647952604669e-08
3.264443 6.39083949352866e-08
3.302643 1.8260195688975324e-08
3.342608 5.924047389411418e-08
3.378605 3.988609705276935e-09
3.416182 2.2290580686824457e-08
3.454436 5.025920858980899e-08
3.500202 -6.119767235198312e-08
3.540148 3.2959435460595196e-08
3.578036 3.99005504618594e-09
3.615602 -4.74692481119643e-08
3.653399 -6.095874085281889e-08
3.68962 -6.119632140834412e-08
3.723617 -6.096065647140933e-08
3.76619 6.733753794879006e-08
3.801448 6.391815802488205e-08
3.839541 6.734012480293662e-08
3.875309 5.026052397947745e-08
3.913252 -1.3863152432654894e-08
3.948592 5.923523520314544e-08
3.988115 3.988210383525576e-09
4.026102 1.8257999595619063e-08
4.067924 -6.119221000638983e-08
4.112205 3.442711349391713e-08
4.148572 3.442531003858247e-08
4.19217 4.8810094876376844e-08
4.233048 5.923727612214843e-08
4.277064 3.9879863723835815e-09
