0.357806 1.7267881257004161e-06
0.422847 1.7268238074794162e-06
0.503804 1.7268592721129745e-06
0.555174 1.7268945158104562e-06
0.636511 1.726929537301717e-06
0.690997 1.7269643364948241e-06
0.78724 1.726998916324791e-06
0.857662 1.727033277380057e-06
0.939476 1.7270674200576833e-06
1.001546 1.727101338711093e-06
1.090947 1.7271350397572717e-06
1.180911 1.7271685189248843e-06
1.239743 1.7272017767889308e-06
1.326079 1.7272348149868764e-06
1.378096 1.7272676341732499e-06
1.464954 1.7273002336093109e-06
1.520284 1.7273326130916318e-06
1.611704 1.7273647734269613e-06
1.706955 1.7273967140244775e-06
1.785485 1.7274284332431163e-06
1.843475 1.727459932872402e-06
1.941879 1.7274912104775234e-06
2.001008 1.727522272628115e-06
2.087393 1.727553114642883e-06
2.148405 1.7275837385368648e-06
2.22811 1.7276141422139716e-06
2.281194 1.7276443263951837e-06
2.361624 1.7276742910584838e-06
2.415753 1.727704037098445e-06
2.505131 1.7277335623515807e-06
2.550424 1.7277628715282545e-06
2.626031 1.7277919583453434e-06
2.671597 1.7278208296593972e-06
2.74469 1.7278494824464149e-06
2.79553 1.7278779168579048e-06
2.870455 1.727906133528775e-06
2.926629 1.7279341276000566e-06
3.003397 1.7279619090082082e-06
3.062125 1.7279894664883972e-06
3.166367 1.7280168071397087e-06
3.248112 1.7280439304258381e-06
3.353932 1.7280708369132988e-06
3.414913 1.7280975238673224e-06
3.497153 1.728123993648788e-06
3.538658 1.7281502509827992e-06
3.62689 1.7281762779706282e-06
3.682735 1.7282021004842833e-06
3.764558 1.728227697020401e-06
3.808171 1.7282530753601575e-06
3.888175 1.7282782400929338e-06
3.934181 1.7283031897257351e-06
4.024791 1.7283279182494242e-06
4.073671 1.7283524293485242e-06
4.169308 1.7283767239101079e-06
4.217288 1.7284008031145594e-06
4.291983 1.7284246624071992e-06
4.341811 1.7284483038420236e-06
4.420842 1.7284717301288392e-06
4.470679 1.728494939799575e-06
4.559877 1.728517932565139e-06
4.623855 1.7285407093424614e-06
4.708829 1.7285632688196179e-06
4.784081 1.72858561151014e-06
4.833947 1.7286077391389192e-06
4.914481 1.7286296490487539e-06
4.969629 1.7286513530519374e-06
5.046439 1.7286728237989656e-06
5.097531 1.7286940929170942e-06
5.179977 1.7287151424686698e-06
5.229727 1.7287359730428163e-06
5.315101 1.7287565916859769e-06
5.375911 1.7287769965586579e-06
5.455276 1.7287971829378e-06
5.506333 1.7288171555829253e-06
5.598435 1.7288369158350117e-06
5.653646 1.728856457794944e-06
5.72889 1.7288757859741595e-06
5.777424 1.7288948975364873e-06
5.854484 1.7289137956575e-06
5.901363 1.728932467120849e-06
5.993371 1.728950979414275e-06
6.046037 1.7289692043477316e-06
6.124628 1.7289872334018723e-06
6.171157 1.7290050592511215e-06
6.259089 1.729022675006183e-06
6.312838 1.7290400759313198e-06
6.398262 1.7290572592419634e-06
6.456304 1.7290742298013068e-06
6.539465 1.7290909929485012e-06
6.58267 1.729107540571842e-06
6.658724 1.7291238679831505e-06
6.704583 1.7291399818000452e-06
6.78815 1.7291558865491433e-06
6.838557 1.7291715813711671e-06
6.92272 1.7291870475248737e-06
6.977225 1.7292023132775478e-06
7.062884 1.72921736718845e-06
7.11838 1.7292322042704803e-06
