0.329767 -2.4626664921208527e-06
0.36556 -2.4637246634894694e-06
0.401512 -2.4666297550598055e-06
0.436467 -2.4678742680297253e-06
0.470592 -2.4669414162394286e-06
0.506603 -2.468189263579081e-06
0.540553 -2.4714875515354453e-06
0.587041 -2.471147428268448e-06
0.620848 -2.4680737243144844e-06
0.656677 -2.4677345612024273e-06
0.692699 -2.4710304884886607e-06
0.724822 -2.4720523175531732e-06
0.76082 -2.468868786965877e-06
0.802828 -2.4699260313064243e-06
0.837015 -2.4687785350810756e-06
0.871126 -2.4691350208137587e-06
0.906959 -2.4690627163855453e-06
0.943051 -2.4678689105936564e-06
0.977055 -2.4682255059741794e-06
1.01296 -2.467032783712599e-06
1.047193 -2.4671311978648325e-06
1.080984 -2.465939193150643e-06
1.115177 -2.4660368327423655e-06
1.15088 -2.467056092679836e-06
1.185045 -2.470349710815054e-06
1.219204 -2.470166704159432e-06
1.253099 -2.4701765066587386e-06
1.287011 -2.4695691982258756e-06
1.321027 -2.4728667503636147e-06
1.356955 -2.4728013046171066e-06
1.390907 -2.4731629492713534e-06
1.428904 -2.472230331565892e-06
1.463029 -2.4720528096961233e-06
1.497231 -2.4733008290068026e-06
1.533107 -2.4745499944569494e-06
1.567279 -2.4749159604311737e-06
1.605338 -2.4759778424297544e-06
1.639364 -2.4765880614154315e-06
1.673383 -2.477433784177651e-06
1.709487 -2.476805480688472e-06
1.747565 -2.4766273759709945e-06
1.781912 -2.477872736467468e-06
1.821402 -2.476940968260997e-06
1.8556 -2.477787611862903e-06
1.892077 -2.4788111297604534e-06
1.925803 -2.4786348699338945e-06
1.963945 -2.4755627684254563e-06
1.997693 -2.474416277093268e-06
2.031819 -2.4732241137540313e-06
2.071908 -2.4735835389909215e-06
2.105743 -2.4764872715492916e-06
2.139874 -2.4777323042450037e-06
2.178025 -2.478091132261264e-06
2.21959 -2.4791484439831306e-06
2.259599 -2.478967694575794e-06
2.297711 -2.4777748343781216e-06
2.335379 -2.4766533579669318e-06
2.375047 -2.4776705921958654e-06
2.408793 -2.477615778676373e-06
2.449334 -2.4764224212678636e-06
2.483613 -2.477262384142798e-06
2.519172 -2.474184822225531e-06
2.554977 -2.47357399661465e-06
2.588954 -2.472378243343251e-06
2.622986 -2.4720340627035603e-06
2.657037 -2.472088018554669e-06
2.690865 -2.4709665860795794e-06
2.724867 -2.473869391238925e-06
2.758919 -2.472750396287343e-06
2.79255 -2.4695658726560443e-06
2.826569 -2.469925311350167e-06
2.860442 -2.468732782776857e-06
2.894449 -2.4675402685718214e-06
2.930438 -2.46755087384955e-06
2.964436 -2.4675598132830963e-06
2.998308 -2.468613749746371e-06
3.034675 -2.4676773141462514e-06
3.068406 -2.4686940635114338e-06
3.102325 -2.465619862378193e-06
3.13632 -2.464425695450291e-06
3.170915 -2.46547953318352e-06
3.213319 -2.4643605536758802e-06
3.249946 -2.461284389355099e-06
3.281338 -2.461101586141076e-06
3.317289 -2.4599542375064216e-06
3.351333 -2.459963910171321e-06
3.385548 -2.4609837692198996e-06
3.419639 -2.4608029836712708e-06
3.45328 -2.46073703634448e-06
