0.327447 -2.942081697509445e-07
0.353233 -2.945696735430357e-07
0.371344 -2.9504632594653226e-07
0.39356 -2.946273197613128e-07
0.411361 -2.950683362893852e-07
0.429463 -2.9490736550315066e-07
0.447434 -2.9424257425793486e-07
0.465785 -2.9400295134607794e-07
0.48392 -2.9328247056155495e-07
0.501689 -2.9274979659068687e-07
0.519577 -2.9321237954627443e-07
0.537524 -2.938070730042285e-07
0.555623 -2.944723626531696e-07
0.573565 -2.942914094429307e-07
0.593689 -2.9429955371934924e-07
0.611605 -2.9440539023603283e-07
0.62958 -2.9439824200719525e-07
0.647944 -2.9486437741318175e-07
0.665572 -2.951534896996565e-07
0.683659 -2.9532023472289754e-07
0.701742 -2.955314518448819e-07
0.720159 -2.9534457602400023e-07
0.73815 -2.952517503002287e-07
0.75607 -2.9483476051225065e-07
0.774188 -2.955420118732811e-07
0.792113 -2.949195726833769e-07
0.81021 -2.9479769135450384e-07
0.828254 -2.9531053164675654e-07
0.8502 -2.9516213837273423e-07
0.868246 -2.953779344357116e-07
0.886328 -2.95078103494375e-07
0.904337 -2.9503766937510906e-07
0.922443 -2.9459235904373266e-07
0.940416 -2.9414758587376313e-07
0.958374 -2.9466058586778115e-07
0.976662 -2.9562108796689496e-07
0.994563 -2.960775460297e-07
1.012411 -2.9609484260104313e-07
1.030579 -2.9532960705213725e-07
1.048437 -2.956118131557427e-07
1.066567 -2.9565586360392006e-07
1.084591 -2.9639443106440415e-07
1.102672 -2.964060175010683e-07
1.120586 -2.9614639077821093e-07
1.138509 -2.9641679524718144e-07
1.156672 -2.9725271670453527e-07
1.174601 -2.97516099583522e-07
1.192715 -2.9748484878622477e-07
1.210647 -2.973381869167386e-07
1.228675 -2.979244336031658e-07
1.246637 -2.9766433639605735e-07
1.264862 -2.979258869460781e-07
1.282823 -2.977416388994145e-07
1.300754 -2.9757948602200484e-07
1.318806 -2.981846396603356e-07
1.336761 -2.983833018861035e-07
1.354963 -2.992541729295073e-07
1.372796 -3.0002055321504595e-07
1.391058 -3.0038180687155183e-07
1.409045 -3.013996300607405e-07
1.427104 -3.0191212095255064e-07
1.445261 -3.021639639410919e-07
1.463111 -3.0275055410090474e-07
1.481338 -3.0266814011595915e-07
1.501333 -3.0270500462507085e-07
1.519362 -3.0264873038174184e-07
1.539391 -3.022759783083673e-07
1.557311 -3.020232353751042e-07
1.57542 -3.0178433311010135e-07
1.59354 -3.010523596461526e-07
1.611528 -3.0123072629575843e-07
1.631452 -3.0158552135408115e-07
1.651522 -3.015496728134598e-07
1.669507 -3.0115920447798763e-07
1.687278 -3.0094876599420214e-07
1.705424 -3.015362489018074e-07
1.723301 -3.015611986386622e-07
1.743362 -3.0231846996429177e-07
1.761244 -3.027837812358466e-07
1.781298 -3.0289223741821727e-07
1.799559 -3.0254136771949805e-07
1.819531 -3.0278730024460985e-07
1.837551 -3.0363415757637216e-07
1.855532 -3.04599003828485e-07
1.873536 -3.0550856128895995e-07
1.891699 -3.0580681559723885e-07
1.90961 -3.0562290717430526e-07
1.931855 -3.052437785878927e-07
1.949731 -3.0562082364127194e-07
1.967811 -3.057159207442206e-07
1.98573 -3.060416726146118e-07
2.007679 -3.0582496860441067e-07
2.025788 -3.0577985902071996e-07
2.047627 -3.058997481285538e-07
2.065666 -3.067377366329229e-07
2.083733 -3.0750786548009856e-07
2.10371 -3.0766413732862614e-07
2.121791 -3.0750790895557965e-07
2.139657 -3.071745582936645e-07
2.158016 -3.0755039112164617e-07
2.175933 -3.079189260936496e-07
2.194088 -3.081549041093548e-07
